files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.65  T=31.09 s (131.6 files/s, 22890.2 lines/s)"
2709,Javascript,72541,165692,338514
913,JSON,91,0,75909
42,CSS,1488,462,16545
116,HTML,772,768,11137
72,LESS,1175,1541,5595
18,C/C++ Header,1028,294,5059
21,XML,13,2,1621
20,CoffeeScript,491,450,1288
104,YAML,61,46,1143
3,TypeScript,426,1746,1041
39,make,327,497,1002
8,Bourne Shell,163,121,734
1,Perl,87,170,582
2,C++,32,16,220
6,IDL,38,0,167
2,Python,32,19,121
6,D,0,0,120
3,Bourne Again Shell,16,16,30
3,SASS,4,0,27
1,Handlebars,5,0,23
1,C,7,4,23
1,Lisp,0,0,6
1,PowerShell,2,2,4
